Name,TotalForce,COP X,COP Y,Velocity X,Velocity Y,time stamp
Pal,60.21474,527.7491,-102.7526,-38.48267,10.71091,2020/10/22 15:58:39
Pal,60.38293,529.8781,-102.1815,106.4484,28.55339,2020/10/22 15:58:39
Pal,60.31828,529.4372,-102.2634,-22.04285,-4.091644,2020/10/22 15:58:39
Pal,60.53416,529.4821,-102.258,2.246094,0.2677917,2020/10/22 15:58:39
Pal,60.42743,529.6663,-102.5445,9.207153,-14.3261,2020/10/22 15:58:39
Pal,60.30945,529.7897,-101.9798,6.173706,28.23486,2020/10/22 15:58:39
Pal,60.40427,528.8229,-101.8764,-48.3429,5.170059,2020/10/22 15:58:39
Pal,60.60466,529.6072,-101.7096,39.21509,8.338928,2020/10/22 15:58:39
Pal,60.56304,530.496,-102.2691,44.44275,-27.97012,2020/10/22 15:58:39
Pal,60.31056,531.5336,-101.786,51.87988,24.15085,2020/10/22 15:58:39
Pal,60.37963,531.095,-100.8738,-21.93298,45.60928,2020/10/22 15:58:39
Pal,60.44355,529.8244,-100.3028,-63.52844,28.55263,2020/10/22 15:58:39
Pal,60.58601,530.3663,-100.5097,27.09656,-10.34355,2020/10/22 15:58:39
Pal,60.4229,531.199,-99.43627,41.63208,53.66974,2020/10/22 15:58:39
Pal,60.41323,530.8257,-99.07174,-18.66455,18.22662,2020/10/22 15:58:39
Pal,60.27457,531.0349,-98.66451,10.46143,20.36133,2020/10/22 15:58:39
Pal,60.19558,530.9072,-99.00289,-6.387329,-16.91895,2020/10/22 15:58:39
Pal,60.35173,530.666,-98.95102,-12.0575,2.593613,2020/10/22 15:58:39
Pal,60.68818,532.5645,-98.44233,94.92493,25.43449,2020/10/22 15:58:39
Pal,60.58951,531.7035,-98.94493,-43.05115,-25.13008,2020/10/22 15:58:39
Pal,60.32294,532.6145,-98.57785,45.55054,18.35403,2020/10/22 15:58:39
Pal,60.52662,531.816,-98.76042,-39.9231,-9.128571,2020/10/22 15:58:39
Pal,60.74849,532.8608,-99.2647,52.23694,-25.214,2020/10/22 15:58:39
Pal,60.61671,534.4518,-100.4703,79.55322,-60.28137,2020/10/22 15:58:39
Pal,60.92662,534.1484,-100.3065,-15.17029,8.190155,2020/10/22 15:58:40
Pal,60.84325,533.4124,-100.4169,-36.8042,-5.516434,2020/10/22 15:58:40
Pal,60.47707,535.7736,-101.4883,118.0603,-53.57018,2020/10/22 15:58:40
Pal,60.60952,536.5388,-100.979,38.26294,25.46349,2020/10/22 15:58:40
Pal,60.23634,536.8666,-101.246,16.38794,-13.35297,2020/10/22 15:58:40
Pal,60.11601,537.6957,-101.9337,41.45508,-34.3811,2020/10/22 15:58:40
Pal,60.7821,538.3809,-102.4441,34.26208,-25.52185,2020/10/22 15:58:40
Pal,60.91115,537.816,-101.3631,-28.24402,54.05235,2020/10/22 15:58:40
Pal,60.29467,536.8933,-100.4552,-46.13647,45.39261,2020/10/22 15:58:40
Pal,59.96869,535.3077,-98.39983,-79.28162,102.7691,2020/10/22 15:58:40
Pal,60.19386,535.2909,-98.48655,-0.8392334,-4.336166,2020/10/22 15:58:40
Pal,60.49385,533.5834,-98.08147,-85.37292,20.25414,2020/10/22 15:58:40
Pal,60.3771,533.9282,-97.92699,17.23633,7.723618,2020/10/22 15:58:40
Pal,60.2308,534.0599,-98.2613,6.585693,-16.71524,2020/10/22 15:58:40
Pal,60.38635,531.9317,-98.14223,-106.4087,5.953598,2020/10/22 15:58:40
Pal,59.99441,533.1628,-98.68428,61.55701,-27.10266,2020/10/22 15:58:40
Pal,60.5162,532.4763,-98.87794,-34.32617,-9.683228,2020/10/22 15:58:40
Pal,60.71189,531.9188,-98.70502,-27.87476,8.646011,2020/10/22 15:58:40
Pal,60.42417,532.6873,-99.45535,38.42468,-37.5164,2020/10/22 15:58:40
Pal,60.44119,531.7654,-99.83852,-46.0968,-19.15855,2020/10/22 15:58:40
Pal,60.41243,532.6323,-101.3112,43.34412,-73.63625,2020/10/22 15:58:40
Pal,60.41243,532.6323,-101.3112,0,0,2020/10/22 15:58:40
Pal,59.94978,532.7211,-102.2374,4.440308,-46.30547,2020/10/22 15:58:40
Pal,59.69063,531.412,-101.9478,-65.45105,14.4783,2020/10/22 15:58:40
Pal,59.93441,531.8346,-102.8331,21.12732,-44.26537,2020/10/22 15:58:40
Pal,60.50453,530.3318,-103.1944,-75.14038,-18.06259,2020/10/22 15:58:40
Pal,60.66283,529.7199,-102.5156,-30.59387,33.93517,2020/10/22 15:58:40
Pal,60.40294,529.9314,-102.7148,10.57434,-9.95636,2020/10/22 15:58:40
Pal,60.33244,529.7455,-103.1496,-9.295654,-21.73882,2020/10/22 15:58:40
Pal,60.35027,529.9222,-102.8989,8.837891,12.53242,2020/10/22 15:58:40
Pal,60.39928,530.6688,-103.0622,37.3291,-8.166885,2020/10/22 15:58:41
Pal,60.37408,530.5837,-103.5665,-4.25415,-25.21248,2020/10/22 15:58:41
Pal,60.54707,530.0743,-104.6471,-25.47302,-54.0329,2020/10/22 15:58:41
Pal,60.7062,530.1685,-104.8759,4.708862,-11.43799,2020/10/22 15:58:41
Pal,60.58044,529.9552,-105.8825,-10.66284,-50.32921,2020/10/22 15:58:41
Pal,60.57459,527.1637,-108.3457,-139.5752,-123.1621,2020/10/22 15:58:41
Pal,60.42551,528.0904,-108.765,46.33484,-20.96291,2020/10/22 15:58:41
Pal,60.23737,528.686,-108.8424,29.77905,-3.868866,2020/10/22 15:58:41
Pal,60.05124,527.5658,-109.2073,-56.00891,-18.24532,2020/10/22 15:58:41
Pal,60.37627,527.6445,-108.1201,3.936768,54.35982,2020/10/22 15:58:41
Pal,60.39804,527.0352,-107.3235,-30.46875,39.82925,2020/10/22 15:58:41
Pal,60.51167,527.0192,-107.257,-0.7965088,3.326797,2020/10/22 15:58:41
Pal,60.50121,527.8752,-106.4125,42.8009,42.2226,2020/10/22 15:58:41
Pal,60.16954,528.7725,-107.6896,44.86389,-63.85422,2020/10/22 15:58:41
Pal,60.58518,527.472,-107.9482,-65.02686,-12.92839,2020/10/22 15:58:41
Pal,60.44854,527.7556,-109.1417,14.17847,-59.67789,2020/10/22 15:58:41
Pal,60.18074,526.3398,-108.1678,-70.78552,48.69423,2020/10/22 15:58:41
Pal,60.35768,525.6768,-107.9225,-33.1543,12.26578,2020/10/22 15:58:41
Pal,60.46748,525.8148,-108.0565,6.903076,-6.70166,2020/10/22 15:58:41
Pal,60.36239,525.7007,-108.1371,-5.706787,-4.029846,2020/10/22 15:58:41
Pal,60.4487,524.5049,-108.4261,-59.79004,-14.44817,2020/10/22 15:58:41
Pal,60.24682,525.9948,-108.7611,74.49341,-16.75186,2020/10/22 15:58:41
Pal,60.38794,525.5948,-109.0251,-19.99817,-13.19962,2020/10/22 15:58:41
Pal,60.53044,526.3708,-108.8514,38.8031,8.68454,2020/10/22 15:58:41
Pal,60.73375,524.9815,-108.5864,-69.46716,13.25302,2020/10/22 15:58:41
Pal,60.33972,525.8868,-109.215,45.26367,-31.42815,2020/10/22 15:58:41
Pal,60.40059,527.407,-109.542,76.01013,-16.35208,2020/10/22 15:58:42
Pal,60.57582,527.6727,-108.343,13.2843,59.9514,2020/10/22 15:58:42
Pal,60.42756,529.1052,-108.7858,71.62781,-22.14088,2020/10/22 15:58:42
Pal,60.35774,529.2357,-108.8734,6.521606,-4.380798,2020/10/22 15:58:42
Pal,60.09766,529.8234,-109.8258,29.38538,-47.61848,2020/10/22 15:58:42
Pal,59.96422,529.9928,-110.0772,8.47168,-12.57362,2020/10/22 15:58:42
Pal,59.82351,529.7083,-109.467,-14.22424,30.51109,2020/10/22 15:58:42
Pal,59.81053,529.308,-110.0824,-20.01343,-30.77126,2020/10/22 15:58:42
Pal,59.65205,529.3456,-110.5074,1.876831,-21.25015,2020/10/22 15:58:42
Pal,60.73737,529.2997,-108.7813,-2.29187,86.30676,2020/10/22 15:58:42
Pal,61.50928,525.2653,-107.5107,-201.7242,63.52959,2020/10/22 15:58:42
Pal,60.95241,525.238,-106.6935,-1.361084,40.85922,2020/10/22 15:58:42
Pal,59.7656,522.9085,-106.1117,-116.4764,29.09241,2020/10/22 15:58:42
Pal,60.45417,521.7306,-106.0374,-58.89587,3.713226,2020/10/22 15:58:42
Pal,61.13329,521.9999,-107.0636,13.46741,-51.30768,2020/10/22 15:58:42
Pal,60.82412,522.0731,-108.0869,3.659058,-51.16615,2020/10/22 15:58:42
Pal,60.53977,522.0786,-107.573,0.2746582,25.69695,2020/10/22 15:58:42
Pal,60.5366,522.6149,-107.9298,26.81274,-17.8421,2020/10/22 15:58:42
Pal,60.79197,522.0255,-107.279,-29.47083,32.53937,2020/10/22 15:58:42
Pal,60.67557,522.4191,-107.0682,19.68079,10.53848,2020/10/22 15:58:42
Pal,60.47715,523.5967,-107.9074,58.88062,-41.95633,2020/10/22 15:58:42
Pal,60.35632,523.4447,-107.0608,-7.598877,42.32712,2020/10/22 15:58:42
Pal,60.45461,523.5511,-106.6105,5.319214,22.51854,2020/10/22 15:58:42
Pal,60.70563,522.6418,-107.0023,-45.46204,-19.59419,2020/10/22 15:58:42
Pal,60.60439,525.2959,-108.2239,132.7026,-61.07826,2020/10/22 15:58:42
Pal,60.51435,525.0339,-108.4132,-13.1012,-9.462738,2020/10/22 15:58:42
Pal,60.44229,525.075,-108.7642,2.056885,-17.54951,2020/10/22 15:58:42
Pal,60.34643,525.7583,-109.0093,34.16443,-12.25967,2020/10/22 15:58:42
Pal,60.52327,523.9926,-108.4725,-88.28735,26.84097,2020/10/22 15:58:42
Pal,60.26429,525.0367,-107.9458,52.20947,26.33438,2020/10/22 15:58:43
Pal,60.04922,524.7509,-106.2236,-14.29138,86.11298,2020/10/22 15:58:43
Pal,60.19591,523.3047,-105.5045,-72.3114,35.95428,2020/10/22 15:58:43
Pal,60.32964,523.0594,-104.9187,-12.26501,29.2881,2020/10/22 15:58:43
Pal,60.51492,521.6912,-104.2143,-68.41125,35.21957,2020/10/22 15:58:43
Pal,60.32015,522.7794,-103.4353,54.41284,38.95378,2020/10/22 15:58:43
Pal,60.36308,522.8455,-102.2584,3.302002,58.84323,2020/10/22 15:58:43
Pal,60.53884,523.133,-100.9258,14.37683,66.62865,2020/10/22 15:58:43
Pal,60.60717,522.1673,-99.80428,-48.28491,56.07719,2020/10/22 15:58:43
Pal,60.3062,522.2255,-98.44788,2.911377,67.81998,2020/10/22 15:58:43
Pal,60.78302,521.7263,-97.50626,-24.96033,47.08138,2020/10/22 15:58:43
Pal,60.22057,520.9789,-97.36752,-37.36877,6.936646,2020/10/22 15:58:43
Pal,59.99608,521.4937,-97.61941,25.73853,-12.59422,2020/10/22 15:58:43
Pal,60.03959,521.6018,-97.62684,5.404663,-0.3715515,2020/10/22 15:58:43
Pal,60.5663,520.5492,-96.84977,-52.63062,38.85345,2020/10/22 15:58:43
Pal,60.99561,519.4762,-97.06725,-53.6499,-10.87379,2020/10/22 15:58:43
Pal,60.78006,517.8753,-96.34151,-80.04456,36.28654,2020/10/22 15:58:43
Pal,60.65926,517.9518,-96.23618,3.823853,5.266571,2020/10/22 15:58:43
Pal,60.87767,515.8289,-95.1258,-106.1462,55.5191,2020/10/22 15:58:43
Pal,60.08491,515.9536,-95.5994,6.237793,-23.68011,2020/10/22 15:58:43
Pal,60.10266,515.939,-96.75626,-0.7293701,-57.84264,2020/10/22 15:58:43
Pal,60.56023,516.9113,-98.37311,48.61145,-80.84259,2020/10/22 15:58:43
Pal,60.38788,517.1221,-99.14828,10.54382,-38.75885,2020/10/22 15:58:43
Pal,60.1723,518.8765,-99.65068,87.71973,-25.11978,2020/10/22 15:58:43
Pal,60.181,519.0441,-100.4552,8.380127,-40.22636,2020/10/22 15:58:43
Pal,60.09215,520.1793,-100.7085,56.75659,-12.66365,2020/10/22 15:58:43
Pal,60.0097,521.9148,-101.4244,86.77673,-35.79826,2020/10/22 15:58:43
Pal,60.12056,522.5581,-101.9941,32.16553,-28.48053,2020/10/22 15:58:43
Pal,60.28161,522.4554,-102.237,-5.136108,-12.14828,2020/10/22 15:58:44
Pal,60.45476,523.1091,-102.9913,32.68433,-37.71629,2020/10/22 15:58:44
Pal,60.71152,524.5068,-104.1775,69.88831,-59.30862,2020/10/22 15:58:44
Pal,60.65149,524.0622,-105.3829,-22.23206,-60.26764,2020/10/22 15:58:44
Pal,60.67441,524.2865,-106.4519,11.21521,-53.45192,2020/10/22 15:58:44
Pal,60.37646,523.3532,-107.2273,-46.66443,-38.76991,2020/10/22 15:58:44
Pal,60.09543,523.9489,-108.6691,29.7821,-72.08862,2020/10/22 15:58:44
Pal,60.1763,523.6708,-109.0869,-13.90381,-20.89005,2020/10/22 15:58:44
Pal,60.53724,523.3738,-109.1608,-14.8468,-3.694534,2020/10/22 15:58:44
Pal,60.77697,522.4946,-110.9719,-43.96362,-90.55519,2020/10/22 15:58:44
Pal,60.58848,523.2255,-111.199,36.5448,-11.35826,2020/10/22 15:58:44
Pal,60.5344,522.7941,-111.4559,-21.56982,-12.84256,2020/10/22 15:58:44
Pal,60.30123,524.2642,-112.7971,73.50464,-67.05856,2020/10/22 15:58:44
Pal,60.3473,524.4231,-112.1963,7.946777,30.03769,2020/10/22 15:58:44
Pal,60.44286,524.1393,-111.7299,-14.19067,23.31848,2020/10/22 15:58:44
Pal,60.70127,524.199,-111.351,2.987671,18.94608,2020/10/22 15:58:44
Pal,60.37179,525.3129,-110.7177,55.69458,31.66847,2020/10/22 15:58:44
Pal,60.54092,525.0225,-111.1553,-14.52026,-21.88416,2020/10/22 15:58:44
Pal,60.19798,523.9844,-110.7628,-51.90735,19.62624,2020/10/22 15:58:44
Pal,59.89802,525.4133,-111.0732,71.4447,-15.52124,2020/10/22 15:58:44
Pal,60.23108,525.5143,-110.7495,5.050659,16.18423,2020/10/22 15:58:44
Pal,60.66424,526.0436,-110.5435,26.46484,10.30388,2020/10/22 15:58:44
Pal,60.72775,526.0695,-110.6705,1.293945,-6.349945,2020/10/22 15:58:44
Pal,60.36328,525.6862,-109.8788,-19.16504,39.58282,2020/10/22 15:58:44
Pal,60.27621,525.6718,-108.6753,-0.7202148,60.17342,2020/10/22 15:58:44
Pal,59.90583,525.5329,-108.505,-6.942749,8.517075,2020/10/22 15:58:44
Pal,59.99342,525.019,-109.1504,-25.6958,-32.26929,2020/10/22 15:58:44
Pal,60.39582,525.0884,-108.1872,3.4729,48.15979,2020/10/22 15:58:44
Pal,60.80764,525.5317,-107.811,22.16492,18.80875,2020/10/22 15:58:45
Pal,60.84214,523.8864,-108.086,-82.26624,-13.74893,2020/10/22 15:58:45
Pal,60.33096,525.3057,-107.7934,70.96558,14.62784,2020/10/22 15:58:45
Pal,60.14469,525.6925,-108.0951,19.33899,-15.08217,2020/10/22 15:58:45
Pal,60.31252,524.1804,-101.9164,-75.60425,308.9352,2020/10/22 15:58:45
Pal,60.43404,524.5333,-101.7157,17.64526,10.03532,2020/10/22 15:58:45
Pal,60.61989,524.3196,-101.581,-10.68726,6.732941,2020/10/22 15:58:45
Pal,60.88881,522.7963,-101.263,-76.16272,15.90042,2020/10/22 15:58:45
Pal,60.55846,523.2611,-101.7503,23.23914,-24.36333,2020/10/22 15:58:45
Pal,60.45612,523.9633,-101.4772,35.11047,13.65585,2020/10/22 15:58:45
Pal,60.55159,522.85,-101.6553,-55.66406,-8.909225,2020/10/22 15:58:45
Pal,60.20332,523.251,-101.9737,20.047,-15.91721,2020/10/22 15:58:45
Pal,60.50294,523.2346,-101.9152,-0.8178711,2.925873,2020/10/22 15:58:45
Pal,60.48565,524.0745,-103.0601,41.99219,-57.24525,2020/10/22 15:58:45
Pal,60.48835,523.2139,-103.2723,-43.02979,-10.6102,2020/10/22 15:58:45
Pal,60.26789,522.7738,-102.8453,-22.00317,21.34705,2020/10/22 15:58:45
Pal,60.35424,521.8079,-102.5936,-48.29407,12.58507,2020/10/22 15:58:45
Pal,60.23199,521.7762,-102.6313,-1.583862,-1.885223,2020/10/22 15:58:45
Pal,60.35951,522.0769,-102.794,15.03296,-8.132172,2020/10/22 15:58:45
Pal,60.54781,520.7233,-103.0035,-67.67883,-10.47745,2020/10/22 15:58:45
Pal,60.62633,519.2914,-102.7187,-71.59729,14.24294,2020/10/22 15:58:46
Pal,60.3688,520.7487,-102.9367,72.86377,-10.9005,2020/10/22 15:58:46
Pal,60.34083,519.5704,-102.2487,-58.91113,34.39865,2020/10/22 15:58:46
Pal,60.3921,519.5739,-100.9439,0.1739502,65.24162,2020/10/22 15:58:46
Pal,60.36146,517.5983,-101.1447,-98.7793,-10.04028,2020/10/22 15:58:46
Pal,60.10513,517.8177,-100.5684,10.97107,28.81203,2020/10/22 15:58:46
Pal,59.94144,518.12,-100.3164,15.1123,12.60223,2020/10/22 15:58:46
Pal,59.98312,517.6816,-100.1811,-21.92078,6.764221,2020/10/22 15:58:46
Pal,60.52048,514.5062,-98.69159,-158.7677,74.47624,2020/10/22 15:58:46
Pal,60.38027,515.4935,-99.59509,49.36218,-45.17517,2020/10/22 15:58:46
Pal,60.43678,515.2684,-98.73663,-11.25488,42.92336,2020/10/22 15:58:46
Pal,60.36014,514.1132,-100.1063,-57.76062,-68.48145,2020/10/22 15:58:46
Pal,59.90877,515.9694,-100.4922,92.81006,-19.29741,2020/10/22 15:58:46
Pal,60.2279,514.2933,-100.1292,-83.80127,18.14957,2020/10/22 15:58:46
Pal,60.64961,514.6776,-101.9769,19.21082,-92.38625,2020/10/22 15:58:46
Pal,60.57935,514.238,-103.0165,-21.97876,-51.97601,2020/10/22 15:58:46
Pal,60.61449,515.3577,-104.6883,55.9845,-83.59184,2020/10/22 15:58:46
Pal,60.49657,515.6196,-105.3144,13.09509,-31.30302,2020/10/22 15:58:46
Pal,60.45065,515.0427,-106.1969,-28.84216,-44.12842,2020/10/22 15:58:46
Pal,60.19944,515.7916,-107.2037,37.44507,-50.33836,2020/10/22 15:58:46
Pal,60.34042,515.3539,-108.2234,-21.88721,-50.98534,2020/10/22 15:58:46
Pal,60.58642,514.6322,-107.7596,-36.08398,23.19031,2020/10/22 15:58:46
Pal,60.6647,514.7041,-107.8976,3.594971,-6.90155,2020/10/22 15:58:46
Pal,60.69503,514.1203,-108.1685,-29.19006,-13.54561,2020/10/22 15:58:46
Pal,60.51236,514.8723,-109.0863,37.60071,-45.89005,2020/10/22 15:58:46
Pal,60.58019,514.8772,-109.3439,0.2441406,-12.87804,2020/10/22 15:58:46
Pal,60.35478,514.454,-110.6851,-21.15784,-67.05971,2020/10/22 15:58:46
Pal,60.1293,514.5718,-110.7792,5.889893,-4.705429,2020/10/22 15:58:46
Pal,60.37817,514.5577,-111.0751,-0.7080078,-14.79416,2020/10/22 15:58:46
Pal,60.3547,513.8857,-112.28,-33.5968,-60.24818,2020/10/22 15:58:47
Pal,60.5556,512.2741,-114.422,-80.58167,-107.0969,2020/10/22 15:58:47
Pal,60.4778,511.6028,-115.6596,-33.56323,-61.88126,2020/10/22 15:58:47
Pal,60.58793,510.7418,-114.9345,-43.05115,36.25298,2020/10/22 15:58:47
Pal,60.155,510.32,-115.5999,-21.08917,-33.26988,2020/10/22 15:58:47
Pal,60.00578,509.2702,-114.984,-52.49329,30.79872,2020/10/22 15:58:47
Pal,60.11829,509.6641,-114.4038,19.69604,29.00925,2020/10/22 15:58:47
Pal,60.47295,509.6003,-114.585,-3.187561,-9.058762,2020/10/22 15:58:47
Pal,60.60001,510.5514,-114.383,47.55249,10.09674,2020/10/22 15:58:47
Pal,60.5661,509.0643,-113.6159,-74.35608,38.35449,2020/10/22 15:58:47
Pal,60.53934,507.691,-113.364,-68.66302,12.59613,2020/10/22 15:58:47
Pal,60.14645,510.0014,-113.8146,115.5182,-22.52693,2020/10/22 15:58:47
Pal,60.11322,508.8628,-114.0208,-56.93054,-10.31303,2020/10/22 15:58:47
Pal,60.32073,507.5396,-114.647,-66.15601,-31.30989,2020/10/22 15:58:47
Pal,60.55123,507.2852,-113.6509,-12.72278,49.80583,2020/10/22 15:58:47
Pal,60.68031,506.4973,-113.5085,-39.39362,7.120514,2020/10/22 15:58:47
Pal,60.41888,506.707,-113.8313,10.48431,-16.14113,2020/10/22 15:58:47
Pal,60.41202,506.4157,-114.0191,-14.56451,-9.389496,2020/10/22 15:58:47
Pal,60.31354,506.2317,-113.579,-9.20105,22.00661,2020/10/22 15:58:47
Pal,60.19949,507.2101,-111.9888,48.9212,79.50592,2020/10/22 15:58:47
Pal,60.36103,507.0872,-112.1929,-6.143188,-10.20355,2020/10/22 15:58:47
Pal,60.38205,506.8345,-111.8076,-12.6358,19.26346,2020/10/22 15:58:47
Pal,60.56265,507.2195,-111.5094,19.24591,14.91089,2020/10/22 15:58:47
Pal,60.61837,506.3892,-111.0382,-41.51154,23.56071,2020/10/22 15:58:47
Pal,60.35637,507.727,-109.8195,66.8869,60.93712,2020/10/22 15:58:47
Pal,60.50669,508.1989,-109.0555,23.59467,38.20038,2020/10/22 15:58:47
Pal,60.47649,508.1631,-108.5141,-1.786804,27.06833,2020/10/22 15:58:47
Pal,60.56771,507.8215,-108.6875,-17.08221,-8.670044,2020/10/22 15:58:47
Pal,60.49125,509.1757,-109.0987,67.70935,-20.56198,2020/10/22 15:58:47
Pal,60.58484,509.3344,-108.6515,7.93457,22.36443,2020/10/22 15:58:47
Pal,60.50557,509.8769,-108.1064,27.12708,27.25143,2020/10/22 15:58:48
Pal,60.40355,510.7599,-107.9281,44.15283,8.91571,2020/10/22 15:58:48
Pal,60.34237,511.209,-107.6159,22.45178,15.61089,2020/10/22 15:58:48
Pal,60.34007,510.1936,-107.1217,-50.76752,24.71123,2020/10/22 15:58:48
Pal,60.48959,510.8409,-106.7789,32.36389,17.13753,2020/10/22 15:58:48
Pal,60.64837,510.3824,-105.1776,-22.92328,80.06783,2020/10/22 15:58:48
Pal,60.49694,511.3359,-104.8339,47.67456,17.18407,2020/10/22 15:58:48
Pal,60.25031,511.4832,-105.7056,7.363892,-43.58749,2020/10/22 15:58:48
Pal,60.3075,511.3503,-104.35,-6.643677,67.78297,2020/10/22 15:58:48
Pal,60.31014,511.2197,-103.5182,-6.532288,41.58783,2020/10/22 15:58:48
Pal,60.41551,511.8495,-103.5816,31.48956,-3.171539,2020/10/22 15:58:48
Pal,60.42459,511.2722,-103.3205,-28.86505,13.05847,2020/10/22 15:58:48
Pal,60.38752,510.9642,-103.105,-15.39764,10.77538,2020/10/22 15:58:48
Pal,60.40727,511.7191,-102.3026,37.74414,40.11841,2020/10/22 15:58:48
Pal,60.53464,510.8754,-101.2876,-42.18597,50.75073,2020/10/22 15:58:48
Pal,60.46347,511.6684,-101.4388,39.65149,-7.558823,2020/10/22 15:58:48
Pal,60.35791,511.6304,-100.7432,-1.899719,34.77898,2020/10/22 15:58:48
Pal,60.37531,510.7574,-100.1495,-43.65082,29.6833,2020/10/22 15:58:48
Pal,60.44038,511.2178,-98.75785,23.01941,69.58313,2020/10/22 15:58:48
Pal,60.38042,512.4858,-98.72202,63.39874,1.791763,2020/10/22 15:58:48
Pal,60.52368,512.0396,-98.93119,-22.3114,-10.45876,2020/10/22 15:58:48
Pal,60.50991,512.6212,-98.77067,29.08325,8.026123,2020/10/22 15:58:48
Pal,60.50784,514.2618,-96.00823,82.03125,138.1218,2020/10/22 15:58:48
Pal,60.63071,513.9949,-95.0906,-13.34839,45.88165,2020/10/22 15:58:48
Pal,60.69959,514.7555,-95.71393,38.03101,-31.16646,2020/10/22 15:58:48
Pal,61.03884,514.9307,-94.39244,8.761597,66.07437,2020/10/22 15:58:48
Pal,60.49113,515.4117,-94.33556,24.04785,2.844238,2020/10/22 15:58:49
Pal,59.91127,516.4932,-94.27773,54.07715,2.891541,2020/10/22 15:58:49
Pal,59.90015,515.4177,-94.31893,-53.77502,-2.060318,2020/10/22 15:58:49
Pal,60.25648,515.54,-94.14052,6.115723,8.92067,2020/10/22 15:58:49
Pal,60.37438,515.3502,-94.10252,-9.494019,1.900101,2020/10/22 15:58:49
Pal,60.48627,515.3633,-95.16954,0.6561279,-53.35121,2020/10/22 15:58:49
Pal,60.2063,516.6682,-96.07044,65.24353,-45.04509,2020/10/22 15:58:49
Pal,60.69034,515.3757,-96.82343,-64.62097,-37.64954,2020/10/22 15:58:49
Pal,60.56862,517.2902,-98.38805,95.72144,-78.23067,2020/10/22 15:58:49
Pal,60.70827,516.3141,-99.56599,-48.80371,-58.89702,2020/10/22 15:58:49
Pal,60.69277,516.2908,-99.87977,-1.16272,-15.68909,2020/10/22 15:58:49
Pal,60.65649,516.0407,-99.96109,-12.5061,-4.066086,2020/10/22 15:58:49
Pal,60.7873,516.657,-100.1343,30.81665,-8.660889,2020/10/22 15:58:49
Pal,60.81812,516.7839,-100.7472,6.341553,-30.6427,2020/10/22 15:58:49
Pal,60.61778,517.3401,-101.9037,27.81067,-57.82776,2020/10/22 15:58:49
Pal,60.51408,516.0123,-101.7019,-66.38794,10.09216,2020/10/22 15:58:49
Pal,60.11507,517.865,-101.7791,92.63306,-3.862762,2020/10/22 15:58:49
Pal,60.26003,517.4141,-102.5449,-22.54639,-38.29002,2020/10/22 15:58:49
Pal,60.20932,516.921,-102.2437,-24.6521,15.06157,2020/10/22 15:58:49
Pal,60.21698,517.2614,-102.6751,17.0166,-21.56982,2020/10/22 15:58:49
Pal,60.22412,517.3871,-102.9719,6.289673,-14.83955,2020/10/22 15:58:49
Pal,60.0503,518.1111,-103.0713,36.1969,-4.969406,2020/10/22 15:58:49
Pal,60.39359,518.7605,-103.522,32.4707,-22.53532,2020/10/22 15:58:49
Pal,60.47264,519.9598,-104.375,59.96704,-42.65327,2020/10/22 15:58:49
Pal,60.47279,518.9982,-104.0133,-48.08044,18.08815,2020/10/22 15:58:49
Pal,60.16223,519.872,-104.6906,43.68896,-33.86345,2020/10/22 15:58:49
Pal,60.05535,519.9319,-105.4843,2.996826,-39.68964,2020/10/22 15:58:49
Pal,60.43533,520.5041,-105.4928,28.60718,-0.4230499,2020/10/22 15:58:49
Pal,60.64076,520.5197,-106.7077,0.78125,-60.74371,2020/10/22 15:58:49
Pal,60.63319,520.5163,-107.7225,-0.1708984,-50.73853,2020/10/22 15:58:50
Pal,60.1385,521.3773,-108.1526,43.05115,-21.5065,2020/10/22 15:58:50
Pal,60.34583,521.2043,-109.097,-8.648682,-47.22328,2020/10/22 15:58:50
Pal,60.76996,522.3624,-109.0226,57.90405,3.721237,2020/10/22 15:58:50
Pal,60.86143,521.7974,-109.539,-28.25012,-25.81787,2020/10/22 15:58:50
Pal,60.80782,522.4268,-109.6641,31.46973,-6.255722,2020/10/22 15:58:50
Pal,60.87525,522.7686,-111.6668,17.08984,-100.135,2020/10/22 15:58:50
Pal,60.55512,523.3467,-111.1136,28.9032,27.65732,2020/10/22 15:58:50
Pal,60.44885,523.2942,-111.0739,-2.624512,1.986313,2020/10/22 15:58:50
Pal,60.44885,523.2942,-111.0739,0,0,2020/10/22 15:58:50
Pal,59.45879,523.2441,-107.5945,-2.502441,173.9704,2020/10/22 15:58:50
Pal,59.64792,522.2915,-106.0984,-47.63184,74.80507,2020/10/22 15:58:50
Pal,60.09145,521.7584,-105.3098,-26.6571,39.43062,2020/10/22 15:58:50
Pal,60.16255,522.7528,-105.7843,49.72229,-23.72665,2020/10/22 15:58:50
Pal,60.67702,522.3676,-105.4053,-19.25964,18.95027,2020/10/22 15:58:50
Pal,60.95409,520.8079,-105.5557,-77.98767,-7.517624,2020/10/22 15:58:50
Pal,60.5356,521.9354,-105.9665,56.37817,-20.53986,2020/10/22 15:58:50
Pal,60.48254,522.5234,-105.6795,29.40063,14.35013,2020/10/22 15:58:50
Pal,60.50093,522.632,-105.1625,5.429077,25.84648,2020/10/22 15:58:50
