Name,TotalForce,COP X,COP Y,Velocity X,Velocity Y,time stamp
Chengyi,66.6833,-66.86586,-79.99598,0.5916283,-0.1167336,2020/10/22 16:54:00
Chengyi,60.65426,-44.39166,-85.83704,1.12371,-0.2920528,2020/10/22 16:54:00
Chengyi,60.44671,-32.85471,-89.23153,0.5768473,-0.1697247,2020/10/22 16:54:00
Chengyi,61.42239,-8.15593,-94.21892,1.234939,-0.2493694,2020/10/22 16:54:00
Chengyi,61.64978,6.905669,-96.92942,0.75308,-0.1355251,2020/10/22 16:54:00
Chengyi,61.80763,9.861805,-96.895,0.1478068,0.001721191,2020/10/22 16:54:00
Chengyi,61.94699,16.23428,-95.8027,0.3186239,0.05461464,2020/10/22 16:54:00
Chengyi,59.2178,13.76085,-95.21375,-0.1236719,0.02944756,2020/10/22 16:54:00
Chengyi,58.60905,11.88382,-92.64181,-0.09385128,0.1285973,2020/10/22 16:54:00
Chengyi,60.57351,7.623601,-87.20119,-0.213011,0.2720307,2020/10/22 16:54:00
Chengyi,60.57354,-2.469697,-75.71886,-0.5046649,0.5741169,2020/10/22 16:54:01
Chengyi,60.02264,-7.314572,-68.067,-0.2422437,0.3825928,2020/10/22 16:54:01
Chengyi,60.09616,-8.693799,-63.7402,-0.06896136,0.2163399,2020/10/22 16:54:01
Chengyi,60.24136,-10.68988,-56.16338,-0.09980388,0.378841,2020/10/22 16:54:01
Chengyi,59.96311,-12.31772,-49.21693,-0.08139201,0.3473225,2020/10/22 16:54:01
Chengyi,59.97964,-16.97597,-46.85368,-0.2329127,0.1181629,2020/10/22 16:54:01
Chengyi,60.42971,-20.00805,-43.31234,-0.1516039,0.1770668,2020/10/22 16:54:01
Chengyi,60.59453,-24.33741,-41.07496,-0.216468,0.1118691,2020/10/22 16:54:01
Chengyi,60.45086,-25.00772,-41.48561,-0.03351536,-0.02053242,2020/10/22 16:54:01
Chengyi,60.03022,-26.08468,-44.43273,-0.05384846,-0.1473562,2020/10/22 16:54:01
Chengyi,60.01839,-27.90129,-47.46,-0.09083042,-0.1513632,2020/10/22 16:54:01
Chengyi,60.65124,-26.41562,-51.10127,0.07428389,-0.1820637,2020/10/22 16:54:01
Chengyi,60.89725,-25.53193,-54.27736,0.0441843,-0.1588045,2020/10/22 16:54:01
Chengyi,61.09346,-24.4529,-57.71372,0.05395126,-0.171818,2020/10/22 16:54:01
Chengyi,61.34523,-19.94363,-60.00451,0.2254637,-0.1145395,2020/10/22 16:54:01
Chengyi,61.39874,-17.8489,-61.3573,0.1047366,-0.06763954,2020/10/22 16:54:01
Chengyi,60.82988,-16.76609,-61.26143,0.05414028,0.004793358,2020/10/22 16:54:01
Chengyi,60.48577,-15.41582,-61.07198,0.0675138,0.009472656,2020/10/22 16:54:01
Chengyi,60.09062,-15.40971,-62.57336,0.0003054142,-0.07506885,2020/10/22 16:54:01
Chengyi,59.26981,-19.69078,-63.66252,-0.2140535,-0.05445824,2020/10/22 16:54:01
Chengyi,59.40147,-20.41871,-64.5485,-0.03639669,-0.04429894,2020/10/22 16:54:01
Chengyi,59.69991,-21.55023,-67.03469,-0.05657616,-0.1243095,2020/10/22 16:54:01
Chengyi,60.22426,-23.0085,-71.57913,-0.07291346,-0.2272221,2020/10/22 16:54:01
Chengyi,60.47092,-30.13573,-77.18504,-0.3563612,-0.2802952,2020/10/22 16:54:01
Chengyi,60.1694,-36.92371,-81.01078,-0.3393993,-0.1912872,2020/10/22 16:54:01
Chengyi,59.17369,-89.74927,-71.25885,-2.641278,0.4875965,2020/10/22 16:54:01
Chengyi,58.74184,-99.71799,-71.08953,-0.4984364,0.008465958,2020/10/22 16:54:01
Chengyi,60.5694,-106.0945,-69.97633,-0.3188271,0.05566025,2020/10/22 16:54:01
Chengyi,61.36827,-112.4082,-71.40857,-0.3156853,-0.07161217,2020/10/22 16:54:01
Chengyi,61.10025,-117.5185,-74.80773,-0.255513,-0.1699581,2020/10/22 16:54:02
Chengyi,60.94707,-121.2108,-79.2003,-0.1846161,-0.2196285,2020/10/22 16:54:02
Chengyi,59.70737,-125.6818,-86.43118,-0.2235504,-0.361544,2020/10/22 16:54:02
Chengyi,59.05032,-123.7136,-88.97198,0.09841347,-0.1270401,2020/10/22 16:54:02
Chengyi,58.702,-104.8896,-96.4286,0.9411999,-0.372831,2020/10/22 16:54:02
Chengyi,61.14256,-49.10273,-106.927,2.789342,-0.5249214,2020/10/22 16:54:02
Chengyi,60.84708,-32.42895,-112.5405,0.833689,-0.2806717,2020/10/22 16:54:02
Chengyi,63.15642,-2.005262,-119.3456,1.521184,-0.3402561,2020/10/22 16:54:02
Chengyi,66.36288,3.167978,-120.4553,0.258662,-0.05548592,2020/10/22 16:54:02
Chengyi,62.72189,-1.160411,-123.437,-0.2164195,-0.1490826,2020/10/22 16:54:02
Chengyi,54.20036,-58.02076,-140.4496,-2.843017,-0.8506329,2020/10/22 16:54:02
Chengyi,56.04077,-22.11379,-114.1932,1.795348,1.312819,2020/10/22 16:54:02
Chengyi,56.32601,-33.12681,-109.2107,-0.550651,0.2491287,2020/10/22 16:54:02
Chengyi,66.17369,-50.37497,-98.13528,-0.8624077,0.5537686,2020/10/22 16:54:02
Chengyi,65.92854,-70.4559,-96.22097,-1.004047,0.09571572,2020/10/22 16:54:02
Chengyi,57.43236,-113.0872,-94.98128,-2.131563,0.06198464,2020/10/22 16:54:02
Chengyi,57.84699,-126.0967,-94.32672,-0.6504765,0.03272782,2020/10/22 16:54:02
Chengyi,60.0168,-123.4841,-93.68096,0.130632,0.03228798,2020/10/22 16:54:02
Chengyi,61.03213,-120.49,-91.85233,0.1497051,0.09143143,2020/10/22 16:54:02
Chengyi,61.23513,-119.8448,-89.37726,0.03225899,0.1237537,2020/10/22 16:54:02
Chengyi,60.66259,-119.0884,-81.83338,0.03781739,0.3771938,2020/10/22 16:54:02
Chengyi,60.18905,-122.0646,-79.91975,-0.1488094,0.09568176,2020/10/22 16:54:02
Chengyi,59.64736,-127.3049,-77.56857,-0.2620136,0.1175591,2020/10/22 16:54:02
Chengyi,60.16606,-130.1437,-74.87326,-0.1419411,0.1347653,2020/10/22 16:54:02
Chengyi,60.85036,-137.0934,-74.20569,-0.3474846,0.0333786,2020/10/22 16:54:02
Chengyi,61.15782,-140.5345,-76.33416,-0.1720528,-0.1064236,2020/10/22 16:54:02
Chengyi,61.1189,-139.194,-77.55272,0.06702042,-0.06092796,2020/10/22 16:54:02
Chengyi,60.55622,-140.1216,-80.58191,-0.04637527,-0.1514595,2020/10/22 16:54:02
Chengyi,60.00432,-138.0668,-82.18127,0.102739,-0.07996827,2020/10/22 16:54:02
Chengyi,60.30238,-134.2952,-85.47141,0.188578,-0.1645065,2020/10/22 16:54:02
Chengyi,60.81327,-133.4636,-88.57468,0.04158173,-0.1551636,2020/10/22 16:54:02
Chengyi,60.51061,-137.0047,-89.8061,-0.1770554,-0.06157112,2020/10/22 16:54:03
Chengyi,60.25351,-141.549,-91.68611,-0.2272156,-0.09400063,2020/10/22 16:54:03
Chengyi,60.38628,-144.2355,-92.49407,-0.1343247,-0.04039803,2020/10/22 16:54:03
Chengyi,60.60603,-146.4352,-96.18665,-0.1099831,-0.1846287,2020/10/22 16:54:03
Chengyi,60.94609,-156.5166,-102.8107,-0.5040726,-0.3312042,2020/10/22 16:54:03
Chengyi,61.28168,-157.4312,-104.9926,-0.04573059,-0.1090958,2020/10/22 16:54:03
Chengyi,60.45586,-164.6603,-106.5851,-0.3614548,-0.07962151,2020/10/22 16:54:03
Chengyi,60.09243,-168.8884,-110.2539,-0.2114021,-0.18344,2020/10/22 16:54:03
Chengyi,60.20766,-168.0808,-111.024,0.04037552,-0.03850441,2020/10/22 16:54:03
Chengyi,59.9766,-168.1057,-111.3249,-0.001242065,-0.01504746,2020/10/22 16:54:03
Chengyi,60.19562,-169.8498,-111.6935,-0.08720551,-0.01842957,2020/10/22 16:54:03
Chengyi,60.71051,-169.7868,-110.4789,0.003151703,0.06072807,2020/10/22 16:54:03
Chengyi,61.09179,-169.7486,-108.9699,0.001905823,0.0754528,2020/10/22 16:54:03
Chengyi,60.67184,-175.3349,-109.3217,-0.2793129,-0.01759109,2020/10/22 16:54:03
Chengyi,60.89616,-177.3692,-109.6271,-0.1017143,-0.01526871,2020/10/22 16:54:03
Chengyi,61.18279,-181.8636,-110.7721,-0.22472,-0.05724983,2020/10/22 16:54:03
Chengyi,61.44063,-181.5018,-111.7435,0.01809082,-0.0485714,2020/10/22 16:54:03
Chengyi,61.34965,-182.9721,-115.306,-0.07351837,-0.1781265,2020/10/22 16:54:03
Chengyi,60.97869,-183.2008,-114.342,-0.01143265,0.04820137,2020/10/22 16:54:03
Chengyi,59.73962,-186.2602,-112.7895,-0.1529709,0.07762642,2020/10/22 16:54:03
Chengyi,59.63783,-188.3095,-110.5557,-0.1024643,0.1116909,2020/10/22 16:54:03
Chengyi,60.39186,-184.0941,-108.2347,0.2107674,0.1160477,2020/10/22 16:54:03
Chengyi,60.61702,-186.9647,-104.6536,-0.143528,0.1790535,2020/10/22 16:54:03
Chengyi,60.73215,-186.7877,-102.4254,0.008849335,0.1114143,2020/10/22 16:54:03
Chengyi,61.09753,-183.7826,-99.03119,0.1502541,0.1697083,2020/10/22 16:54:03
Chengyi,61.09753,-183.7826,-99.03119,0,0,2020/10/22 16:54:03
Chengyi,60.85503,-186.3628,-96.60386,-0.1290085,0.1213665,2020/10/22 16:54:03
Chengyi,60.85078,-185.3224,-96.46857,0.05202179,0.006764603,2020/10/22 16:54:03
Chengyi,61.00979,-185.0116,-96.44859,0.01553955,0.0009986878,2020/10/22 16:54:03
Chengyi,61.35215,-178.463,-96.94248,0.32743,-0.02469444,2020/10/22 16:54:03
Chengyi,61.87582,-172.6599,-96.68736,0.2901566,0.01275635,2020/10/22 16:54:03
Chengyi,61.55259,-173.0189,-95.22616,-0.01795044,0.07305985,2020/10/22 16:54:03
Chengyi,61.11245,-173.3745,-94.50259,-0.01778412,0.03617821,2020/10/22 16:54:04
Chengyi,59.98035,-175.0071,-93.39262,-0.08162766,0.05549851,2020/10/22 16:54:04
Chengyi,59.86988,-176.9853,-91.54821,-0.09890824,0.09222069,2020/10/22 16:54:04
Chengyi,59.99976,-175.5151,-90.26959,0.07350769,0.06393089,2020/10/22 16:54:04
Chengyi,60.17935,-175.9165,-88.26013,-0.02007218,0.100473,2020/10/22 16:54:04
Chengyi,60.22511,-172.7366,-85.68417,0.1589981,0.1287979,2020/10/22 16:54:04
Chengyi,59.47496,-178.6434,-84.87569,-0.2953423,0.04042397,2020/10/22 16:54:04
Chengyi,60.63727,-174.7494,-82.52708,0.1947029,0.1174305,2020/10/22 16:54:04
Chengyi,59.71573,-178.4948,-82.78749,-0.1872727,-0.01302033,2020/10/22 16:54:04
Chengyi,59.83566,-178.2237,-80.78271,0.01355591,0.1002392,2020/10/22 16:54:04
Chengyi,60.43443,-177.4099,-79.52898,0.0406929,0.06268654,2020/10/22 16:54:04
Chengyi,60.34832,-180.8987,-75.60531,-0.17444,0.1961834,2020/10/22 16:54:04
Chengyi,59.78153,-180.9637,-73.61986,-0.003253937,0.09927254,2020/10/22 16:54:04
Chengyi,59.19225,-182.2265,-70.84335,-0.06313858,0.1388256,2020/10/22 16:54:04
Chengyi,60.19411,-183.0118,-68.83132,-0.03926468,0.1006012,2020/10/22 16:54:04
Chengyi,61.24292,-181.1582,-67.35992,0.09267731,0.07356987,2020/10/22 16:54:04
Chengyi,61.17434,-185.1552,-63.57841,-0.1998459,0.1890757,2020/10/22 16:54:04
Chengyi,60.61398,-183.3509,-59.71855,0.09021149,0.1929932,2020/10/22 16:54:04
Chengyi,60.6153,-185.4454,-57.33543,-0.1047226,0.1191557,2020/10/22 16:54:04
Chengyi,60.39267,-187.5542,-55.62203,-0.1054398,0.08567009,2020/10/22 16:54:04
Chengyi,60.48235,-186.3832,-55.51378,0.05854721,0.005412483,2020/10/22 16:54:04
Chengyi,60.97708,-183.6931,-56.27259,0.1345093,-0.03794041,2020/10/22 16:54:04
Chengyi,61.76439,-181.9011,-56.89017,0.08959579,-0.03087921,2020/10/22 16:54:04
Chengyi,61.92088,-180.2512,-58.39315,0.08249741,-0.07514896,2020/10/22 16:54:04
Chengyi,61.80477,-179.5735,-62.35643,0.03388596,-0.198164,2020/10/22 16:54:04
Chengyi,62.793,-176.3685,-66.0781,0.160247,-0.1860834,2020/10/22 16:54:04
Chengyi,62.32068,-176.1942,-67.18765,0.008718872,-0.05547753,2020/10/22 16:54:04
Chengyi,59.90841,-180.8051,-66.16373,-0.2305466,0.05119629,2020/10/22 16:54:04
Chengyi,58.80324,-183.5907,-66.06377,-0.1392807,0.004998017,2020/10/22 16:54:04
Chengyi,58.25005,-185.2012,-66.51789,-0.0805275,-0.02270622,2020/10/22 16:54:04
Chengyi,59.88317,-180.1146,-66.24122,0.254332,0.01383362,2020/10/22 16:54:04
Chengyi,60.27641,-180.817,-66.03825,-0.03512115,0.01014824,2020/10/22 16:54:05
Chengyi,60.51663,-178.8279,-67.62281,0.09945603,-0.07922783,2020/10/22 16:54:05
Chengyi,60.80859,-179.6998,-68.05984,-0.04359512,-0.02185173,2020/10/22 16:54:05
Chengyi,60.97939,-175.6422,-65.1666,0.2028816,0.1446625,2020/10/22 16:54:05
Chengyi,60.59005,-176.9382,-61.26722,-0.06480103,0.1949688,2020/10/22 16:54:05
Chengyi,61.11044,-175.5401,-56.9848,0.06990585,0.2141209,2020/10/22 16:54:05
Chengyi,62.1197,-176.5932,-53.49665,-0.05265579,0.1744076,2020/10/22 16:54:05
Chengyi,61.8818,-178.9078,-50.1776,-0.1157303,0.1659525,2020/10/22 16:54:05
Chengyi,61.71366,-179.3429,-49.78116,-0.02175446,0.01982212,2020/10/22 16:54:05
Chengyi,61.39746,-180.6549,-49.19002,-0.06559982,0.02955704,2020/10/22 16:54:05
Chengyi,60.50846,-182.7364,-47.13872,-0.1040741,0.1025648,2020/10/22 16:54:05
Chengyi,60.42516,-183.7484,-44.73149,-0.0506012,0.1203613,2020/10/22 16:54:05
Chengyi,60.42137,-185.1397,-43.51857,-0.06956482,0.06064606,2020/10/22 16:54:05
Chengyi,59.90559,-188.7805,-45.05118,-0.1820412,-0.07663041,2020/10/22 16:54:05
Chengyi,60.00335,-187.4856,-47.85582,0.06474457,-0.1402321,2020/10/22 16:54:05
Chengyi,60.50613,-187.6491,-44.42133,-0.008174133,0.1717247,2020/10/22 16:54:05
Chengyi,60.83829,-189.1361,-41.73064,-0.07434998,0.1345343,2020/10/22 16:54:05
Chengyi,61.4116,-189.6215,-41.20676,-0.02426987,0.02619438,2020/10/22 16:54:05
Chengyi,61.53922,-192.3647,-39.15361,-0.1371613,0.1026573,2020/10/22 16:54:05
Chengyi,61.62909,-189.5196,-39.34007,0.1422569,-0.009322739,2020/10/22 16:54:05
Chengyi,61.06164,-189.1857,-37.0633,0.01669693,0.113838,2020/10/22 16:54:05
Chengyi,60.29741,-196.3923,-35.96627,-0.3603317,0.05485192,2020/10/22 16:54:05
Chengyi,60.41424,-195.5735,-35.66903,0.04094009,0.01486206,2020/10/22 16:54:05
Chengyi,60.44008,-198.2269,-34.06536,-0.1326691,0.08018303,2020/10/22 16:54:05
Chengyi,60.84309,-195.7972,-34.2321,0.1214844,-0.00833664,2020/10/22 16:54:05
Chengyi,60.93194,-197.1134,-33.24515,-0.06581268,0.0493475,2020/10/22 16:54:05
Chengyi,61.39111,-194.421,-34.25507,0.1346214,-0.0504963,2020/10/22 16:54:05
Chengyi,62.21568,-191.6342,-34.9978,0.1393417,-0.03713646,2020/10/22 16:54:05
Chengyi,61.9126,-194.3401,-36.76497,-0.1352974,-0.08835812,2020/10/22 16:54:05
Chengyi,61.50129,-190.6969,-39.77522,0.1821587,-0.1505125,2020/10/22 16:54:05
Chengyi,59.27422,-193.1933,-42.51244,-0.1248154,-0.136861,2020/10/22 16:54:05
Chengyi,57.68385,-190.3584,-44.00824,0.1417427,-0.07479019,2020/10/22 16:54:05
Chengyi,57.40047,-186.973,-48.70234,0.1692688,-0.2347052,2020/10/22 16:54:06
Chengyi,57.43902,-186.1766,-48.29808,0.03982315,0.02021332,2020/10/22 16:54:06
Chengyi,60.40053,-172.2245,-55.7785,0.6976051,-0.3740214,2020/10/22 16:54:06
Chengyi,61.94703,-170.2588,-53.49508,0.09828492,0.1141712,2020/10/22 16:54:06
Chengyi,63.26953,-169.8033,-52.89223,0.02277069,0.03014221,2020/10/22 16:54:06
Chengyi,63.74327,-166.7194,-55.90134,0.1541977,-0.1504555,2020/10/22 16:54:06
Chengyi,62.47613,-171.2374,-59.81661,-0.225901,-0.1957634,2020/10/22 16:54:06
Chengyi,61.18554,-176.1686,-60.22413,-0.2465591,-0.02037582,2020/10/22 16:54:06
Chengyi,60.62746,-176.9611,-61.28334,-0.03962631,-0.05296078,2020/10/22 16:54:06
Chengyi,59.88467,-180.7502,-59.41094,-0.1894531,0.09362011,2020/10/22 16:54:06
Chengyi,59.62717,-185.9271,-54.58363,-0.2588463,0.2413654,2020/10/22 16:54:06
Chengyi,59.67369,-188.4861,-54.19736,-0.127948,0.01931343,2020/10/22 16:54:06
Chengyi,60.24974,-189.6832,-51.58561,-0.05985413,0.130588,2020/10/22 16:54:06
Chengyi,60.48357,-191.0475,-46.46746,-0.0682167,0.2559071,2020/10/22 16:54:06
Chengyi,60.87224,-194.186,-42.11063,-0.1569275,0.2178415,2020/10/22 16:54:06
Chengyi,61.25914,-194.0396,-39.18736,0.007321167,0.1461639,2020/10/22 16:54:06
Chengyi,60.89545,-197.7294,-38.33876,-0.1844917,0.04242973,2020/10/22 16:54:06
Chengyi,61.47958,-197.3183,-37.56182,0.0205574,0.03884716,2020/10/22 16:54:06
Chengyi,61.76208,-194.5768,-39.47242,0.1370728,-0.09552994,2020/10/22 16:54:06
Chengyi,61.14894,-195.4025,-41.63802,-0.04128265,-0.1082802,2020/10/22 16:54:06
Chengyi,60.10077,-194.912,-44.36517,0.02452545,-0.1363577,2020/10/22 16:54:06
Chengyi,60.12289,-196.046,-46.96596,-0.05669861,-0.1300392,2020/10/22 16:54:06
Chengyi,60.6526,-193.675,-47.53731,0.1185471,-0.02856751,2020/10/22 16:54:06
Chengyi,61.04869,-193.1048,-44.61026,0.02850952,0.1463522,2020/10/22 16:54:06
Chengyi,60.86739,-194.5024,-44.51197,-0.06987991,0.004914856,2020/10/22 16:54:06
Chengyi,60.95686,-197.1481,-43.86816,-0.1322815,0.03219051,2020/10/22 16:54:06
Chengyi,61.60354,-194.9493,-42.23678,0.1099358,0.08156891,2020/10/22 16:54:06
Chengyi,61.72375,-192.3537,-41.4165,0.1297798,0.0410141,2020/10/22 16:54:06
Chengyi,61.37634,-192.6745,-40.70869,-0.01603699,0.03539028,2020/10/22 16:54:06
Chengyi,61.08374,-193.6737,-40.76044,-0.04996109,-0.002587509,2020/10/22 16:54:06
Chengyi,60.57883,-196.2177,-41.45882,-0.1272011,-0.03491898,2020/10/22 16:54:06
Chengyi,61.9257,-193.725,-48.14062,0.1246384,-0.3340901,2020/10/22 16:54:07
Chengyi,61.63769,-192.7355,-49.55011,0.0494751,-0.07047444,2020/10/22 16:54:07
Chengyi,58.36451,-196.8302,-46.5688,-0.2047363,0.1490654,2020/10/22 16:54:07
Chengyi,57.48042,-198.5371,-37.33064,-0.08534469,0.4619082,2020/10/22 16:54:07
Chengyi,72.94638,-159.4055,-44.71778,1.956581,-0.3693569,2020/10/22 16:54:07
Chengyi,69.36118,-162.6003,-46.67072,-0.159742,-0.09764729,2020/10/22 16:54:07
Chengyi,60.05171,-173.7496,-58.37335,-0.5574646,-0.5851313,2020/10/22 16:54:07
Chengyi,57.16307,-177.1085,-67.69565,-0.1679451,-0.466115,2020/10/22 16:54:07
Chengyi,55.8606,-180.7594,-69.79644,-0.1825432,-0.1050396,2020/10/22 16:54:07
Chengyi,56.52732,-183.1908,-54.09331,-0.1215706,0.7851564,2020/10/22 16:54:07
Chengyi,56.4568,-184.3923,-52.6988,-0.06007691,0.06972542,2020/10/22 16:54:07
Chengyi,56.27053,-183.36,-55.09558,0.05161438,-0.1198389,2020/10/22 16:54:07
Chengyi,57.48378,-181.0135,-48.87243,0.1173264,0.3111574,2020/10/22 16:54:07
Chengyi,58.51523,-181.0255,-45.8858,-0.0005989075,0.1493315,2020/10/22 16:54:07
Chengyi,59.12671,-178.1346,-44.51467,0.1445442,0.06855679,2020/10/22 16:54:07
Chengyi,61.53,-175.0267,-43.87333,0.1553917,0.03206711,2020/10/22 16:54:07
Chengyi,61.2949,-174.1494,-44.11476,0.04386597,-0.01207161,2020/10/22 16:54:07
Chengyi,61.22955,-171.9583,-52.72762,0.1095558,-0.4306431,2020/10/22 16:54:07
Chengyi,61.38449,-169.4045,-58.87985,0.1276886,-0.3076117,2020/10/22 16:54:07
Chengyi,60.2286,-166.0981,-66.83981,0.1653229,-0.3979981,2020/10/22 16:54:07
Chengyi,58.43776,-166.9871,-68.19926,-0.04445114,-0.06797218,2020/10/22 16:54:07
Chengyi,57.11041,-167.789,-68.76254,-0.04009552,-0.02816391,2020/10/22 16:54:07
Chengyi,56.19129,-162.828,-71.94602,0.2480492,-0.1591744,2020/10/22 16:54:07
Chengyi,55.19345,-164.2983,-76.46661,-0.0735115,-0.2260296,2020/10/22 16:54:07
Chengyi,54.13722,-166.5078,-80.52114,-0.1104774,-0.2027264,2020/10/22 16:54:07
Chengyi,55.14453,-161.7903,-84.47325,0.2358742,-0.1976055,2020/10/22 16:54:07
Chengyi,55.85969,-161.2118,-84.42721,0.02892838,0.00230217,2020/10/22 16:54:07
Chengyi,57.89927,-157.9632,-85.71054,0.1624275,-0.06416664,2020/10/22 16:54:07
Chengyi,58.26779,-162.4536,-86.6647,-0.2245216,-0.04770813,2020/10/22 16:54:07
Chengyi,58.26068,-163.1596,-90.84647,-0.03529587,-0.2090885,2020/10/22 16:54:07
Chengyi,58.10757,-163.3319,-96.26842,-0.008615876,-0.2710972,2020/10/22 16:54:07
Chengyi,57.46873,-163.8716,-102.7159,-0.02698746,-0.3223759,2020/10/22 16:54:08
Chengyi,57.26787,-165.8677,-109.4744,-0.09980545,-0.3379227,2020/10/22 16:54:08
Chengyi,57.77077,-164.8067,-115.3289,0.05304947,-0.2927254,2020/10/22 16:54:08
Chengyi,58.70445,-159.3551,-122.5899,0.272583,-0.3630505,2020/10/22 16:54:08
Chengyi,59.35055,-157.7954,-125.9939,0.0779831,-0.1701996,2020/10/22 16:54:08
Chengyi,60.5388,-153.7106,-127.3667,0.2042397,-0.06863785,2020/10/22 16:54:08
Chengyi,61.18602,-152.7912,-127.0241,0.04597321,0.01712875,2020/10/22 16:54:08
Chengyi,61.18602,-152.7912,-127.0241,0,0,2020/10/22 16:54:08
Chengyi,59.89643,-153.2567,-130.0624,-0.02327652,-0.151918,2020/10/22 16:54:08
Chengyi,58.43335,-155.8119,-132.9832,-0.1277603,-0.1460404,2020/10/22 16:54:08
Chengyi,58.19797,-154.2164,-135.0704,0.07977372,-0.1043587,2020/10/22 16:54:08
Chengyi,58.75018,-153.1153,-133.6003,0.05505753,0.07350464,2020/10/22 16:54:08
Chengyi,60.28386,-151.1013,-135.6498,0.1006989,-0.1024727,2020/10/22 16:54:08
Chengyi,60.94888,-148.9087,-138.4276,0.1096283,-0.1388893,2020/10/22 16:54:08
Chengyi,60.23217,-148.4616,-141.1033,0.0223587,-0.133786,2020/10/22 16:54:08
Chengyi,60.31263,-144.4079,-143.1237,0.202684,-0.1010223,2020/10/22 16:54:08
Chengyi,60.73235,-141.8467,-143.722,0.1280571,-0.02991486,2020/10/22 16:54:08
Chengyi,61.00954,-142.1228,-143.3609,-0.01380463,0.01805802,2020/10/22 16:54:08
Chengyi,60.87774,-138.9923,-144.0525,0.1565262,-0.03458176,2020/10/22 16:54:08
Chengyi,60.87774,-138.9923,-144.0525,0,0,2020/10/22 16:54:08
Chengyi,61.20444,-136.2113,-144.6171,0.1390503,-0.028228,2020/10/22 16:54:08
Chengyi,61.02053,-134.4727,-145.0266,0.08693085,-0.02047501,2020/10/22 16:54:08
Chengyi,60.20922,-134.8302,-146.1848,-0.01787644,-0.05791092,2020/10/22 16:54:08
Chengyi,60.17241,-136.0247,-146.7077,-0.05972366,-0.02614365,2020/10/22 16:54:08
Chengyi,60.50163,-134.3662,-147.5142,0.08292389,-0.04032516,2020/10/22 16:54:08
Chengyi,60.4144,-134.5786,-146.9886,-0.01061707,0.02627792,2020/10/22 16:54:08
Chengyi,59.5847,-136.6851,-147.723,-0.1053284,-0.0367218,2020/10/22 16:54:08
Chengyi,59.2601,-133.6885,-147.5608,0.1498314,0.008112336,2020/10/22 16:54:08
Chengyi,58.59437,-136.31,-147.2164,-0.1310768,0.01722183,2020/10/22 16:54:08
Chengyi,58.43973,-136.7171,-147.1001,-0.02035141,0.005810547,2020/10/22 16:54:08
Chengyi,58.59425,-136.602,-145.6183,0.005754852,0.07409363,2020/10/22 16:54:08
Chengyi,58.72937,-135.5587,-144.7745,0.05216446,0.04218674,2020/10/22 16:54:09
Chengyi,60.29948,14.14117,-123.6195,7.484992,1.057753,2020/10/22 16:54:09
Chengyi,73.53629,369.568,-107.3536,17.77134,0.8132954,2020/10/22 16:54:09
Chengyi,68.54102,487.4516,-103.4959,5.89418,0.192881,2020/10/22 16:54:09
Chengyi,67.29065,551.8531,-99.16637,3.220073,0.2164791,2020/10/22 16:54:09
Chengyi,60.97623,698.251,-86.6858,7.319898,0.6240284,2020/10/22 16:54:09
Chengyi,62.21397,841.0181,-87.53362,7.138355,-0.04239082,2020/10/22 16:54:09
Chengyi,67.17208,860.2041,-85.65434,0.9592987,0.093964,2020/10/22 16:54:09
Chengyi,64.26481,1041.26,-83.37955,9.05279,0.1137394,2020/10/22 16:54:09
Chengyi,62.39194,1093.924,-83.88744,2.633203,-0.02539444,2020/10/22 16:54:09
Chengyi,61.52116,1114.521,-85.06272,1.02984,-0.05876427,2020/10/22 16:54:09
Chengyi,60.06217,1118.515,-87.30953,0.1996948,-0.1123405,2020/10/22 16:54:09
Chengyi,57.9029,1118.057,-91.54884,-0.02287598,-0.2119652,2020/10/22 16:54:09
Chengyi,57.527,1118.145,-92.98317,0.004388428,-0.07171669,2020/10/22 16:54:09
Chengyi,57.50419,1122.095,-92.09595,0.1975281,0.04436111,2020/10/22 16:54:09
Chengyi,58.01852,1121.82,-89.7555,-0.01378784,0.1170223,2020/10/22 16:54:09
Chengyi,58.51501,1121.944,-88.70754,0.006201172,0.05239792,2020/10/22 16:54:09
Chengyi,58.58041,1120.801,-89.0602,-0.05715942,-0.01763306,2020/10/22 16:54:09
Chengyi,57.85472,1122.553,-91.59325,0.08763428,-0.1266525,2020/10/22 16:54:09
Chengyi,58.07986,1120.826,-91.83852,-0.08637085,-0.01226311,2020/10/22 16:54:09
Chengyi,61.59572,1116.9,-93.4388,-0.1962769,-0.08001404,2020/10/22 16:54:09
Chengyi,65.93472,1097.924,-95.13217,-0.9488037,-0.08466873,2020/10/22 16:54:09
Chengyi,61.96176,1075.924,-96.58114,-1.099994,-0.07244835,2020/10/22 16:54:09
Chengyi,59.50645,1071.552,-96.11533,-0.2186035,0.02329025,2020/10/22 16:54:09
Chengyi,56.91737,1069.209,-97.40813,-0.1171692,-0.06464005,2020/10/22 16:54:09
Chengyi,57.4376,1065.984,-99.68547,-0.1612671,-0.1138668,2020/10/22 16:54:09
Chengyi,58.17525,1063.344,-100.4968,-0.1319885,-0.0405674,2020/10/22 16:54:09
Chengyi,58.76514,1060.703,-100.8208,-0.1320435,-0.01619988,2020/10/22 16:54:09
Chengyi,59.24043,1058.488,-100.6703,-0.1107422,0.007525635,2020/10/22 16:54:09
